disease,postLink,postHeading,postContent
Pain,https://www.drugs.com/answers/taking-cymbalta-for-fibromyalgia-and-long-term-use-363618.html,Have there been studies on the long term use of Cymbalta?,"My doctor felt my symptoms of pain was fibromyalgia. I have been taking Cymbalta for about a month now, and I don't seeem to have pain like I had before. But I asked him how long am I going to have to take it, and he said  forever. Have there been any studies done on long term use of cymbalta? "
Pain,https://www.drugs.com/answers/acetaminophen-oxycodone-how-do-you-know-when-the-354263.html,Acetaminophen/Oxycodone - how do you know when the pills are too old to take?,"I take percocet on certain occations when my migrains get out of controll. I found a couple of pills that look more weathered than old but i can't read the identification numbers. The pill is white and round- and looks to me just like what i used to take. still, im kind os skeptical about going ahead and taking something i don't recognize. does anyone know what percocet might look like after a couple of months outside a pillbox? "
Pain,https://www.drugs.com/answers/is-it-safe-to-combine-norco-with-oxycontin-342261.html,Is it safe to combine norco with oxycontin?,"I have cronic neck pain, I take norco and gabapentin. I need something stronger so I can live my life with some pain relief. "
Pain,https://www.drugs.com/answers/why-would-my-son-be-taking-pens-and-mechanical-385859.html,Why would my son be taking pens and mechanical pencils apart?,My son is a prescription drug addict. I have found many broken pens and mechanical pencils in his room and around the house. How could these be used with pills? His favorite drugs are pain killers and xanax. Kitty 
Pain,https://www.drugs.com/answers/severe-pain-swelling-arms-hands-555810.html,What would cause severe pain and swelling in arms and hands?,"I have had numerous spinal surgeries and have a morphine pump implant that also dispenses baclavin.I also take hydromorphone for pain,tizanadine as muscle relaxer and for the past 4 wks savella for fibromyalgia.It started months ago with severe swelling in ankles and legs and in the past week the arms and hands have been affected terribly.I could find no drug interactions to cause this. Any ideas? "
Pain,https://www.drugs.com/answers/someone-stole-pain-meds-days-supply-lose-think-546171.html,Someone stole my pain meds and have one days supply I am at lose as what to do. I think that I?,... will split one of my 10/660 hydro's and add a 400 tylenol and see if that works for at least a extra days worth till something can be done. Don't even want my doc to know am afraid he will think this is a ploy to get more. just wanted to throw this out to you to see if you think this is safe or even if this will help. thanks... Gram 
Pain,https://www.drugs.com/answers/you-narcotic-pain-meds-pain-different-ailments-539727.html,"Can't take narcotics, any ideas for pain relief?",And I've already used up all of my physical therapy for this year so suggestions please. From I live in PAIN every day. HELP!!! 
Pain,https://www.drugs.com/answers/doctor-prescribe-pain-medication-525388.html,Will a doctor prescribe me pain medication?,"Would a doctor prescribe me pain medication if he found out I was taking pain meds illegally, and by that i mean getting them from a family member, prior to going to see a doctor? I am 21 years old and have 3 bulging discs in my lower vertebrae and arthritis in my upper spine, as well as problems with my scyadic nerves, all due to skateboarding accidents. I have had back pain for nearly 5 years now and finally had to start doing something for the pain roughly a year ago. The reason I have to get the pills(10mg Endocets) from my family member is because I do not currently have health insurance, but I will soon be getting insurance and going to the doctors for my back, and I wanted to know if I was honest with my doctor about the pills if he would still prescribe me pain medication or just view me as a ""drug addict from the streets"" and not help me at all? Thank you in advance to anyone who takes the time to read this and respond, your help is greatly appreciated. "
Pain,https://www.drugs.com/answers/can-i-take-ativan-with-pain-killers-493821.html,Can I take Ativan with pain killers?,"I have taken 1mg of Adivin, is it safe to take my normal does of panadeine exta. Each pill contains 500mg of paracetamol and 15mg of codeine. I usually take two of those. "
Pain,https://www.drugs.com/answers/need-an-alternative-to-percocet-488431.html,Need an alternative to percocet?,I am on percoset 10/650 and I would like to find an alternative that has equal pain relief without the acetaminophen? I go to my doctor in 10 days And I would like to be able To have a suggestion for him. Thank you for your help in advance 
Pregnancy,https://www.drugs.com/answers/days-late-pregnant-3339395.html,I’m three days late could I be pregnant?,So I haven’t gotten any pregnancy signs no vomit or cramps or sore boobs or dizziness but I am three days late on my period. I just got on birth control a week or so ago and my boyfriends jizz landed on my vagina (on the outside). I’m terrified Please answer quickly anyone. 
Pain,https://www.drugs.com/answers/dromadol-sr-how-is-tramadol-addictive-i-447097.html,Dromadol SR - how is tramadol addictive?? I specifically asked for NON narcotic pain relievers and?,"... was given tramadol-I get no high whatsoever, have been taking it for years. Most I've ever taken is two per day, when I work out. Why am I suddenly hearing that this is an abused medication??? How can something that gives no high be addictive? I have arthritis issues, am an athlete and get no side effects from this and am very frustrated. I take an anti inflammatory before I work out, and sometimes after a workout. Many medications give me stomach issues but I don't get any with tramadol. Can someone clear this up for me? "
Pain,https://www.drugs.com/answers/does-pantoprazole-cause-stomach-pains-416865.html,Does pantoprazole cause stomach pains?,"I have been taking the drug for a few years, for the last year I have noticed slight stomach pains periodically throughout the day and night, lasting only a few minutes - intensity has not increased since the first onset of these pains- could this be a normal side effect of the drug? "
Pain,https://www.drugs.com/answers/what-is-the-difference-between-ultracet-and-245526.html,What is the difference between ultracet and percocet?,
Pain,https://www.drugs.com/answers/starting-day-5-on-savella-for-fibromyalgia-with-471241.html,Starting day 5 on Savella for fibromyalgia with great pain relief but crazy sweating side effect?,"I am so far so pleased with the results from starting Savella for my fibromyalgia! I was exhausted days 1 and 2, but woke up day 3 with no pain! I couldn't believe it! However, I also started experiencing hot flashes through the day with hyperhidrosis. I was sweating so badly that my hair was soaked and all my makeup had run off at work. I remembered the patient info on my Levsin for IBS warned that it decreased sweating, so after checking for drug interactions, I tried taking Levsin with it the next day. Made me very sleepy, but really helped with the sweating. Are there any other suggestions? I have also read about weight side effects of Savells. I am eating when I take the Savella so I don't risk the chance of getting nauseated, but am worried about the weight gain. Have been so tired and lazy feeling for years that it's been impossible to stick to any diet or exercise program. Does anyone have comments on the weight issues as well? If day 5 is any indication of the future, I can definitely see myself getting back into being more active and having a better quality of life! "
Pain,https://www.drugs.com/answers/lot-undesirable-side-effects-gabapentin-300mg-2x-698115.html,I am having a lot of the undesirable side effects of Gabapentin. I take 300mg 2x daily...it does not,"... work on the pain only makes me feel bad. However, I get a compound cream which has gabapentin, ketamine and clonidine and surprisingly, it does work short term topically. Enough time for me to get me breakthrough meds working. I want to stop the gabapentin completely, even just the cream gives me dry mouth, dizziness, and vision trouble. Is the such a compound that can substitute gabapentin with something else? and how long should I take to wean myself off of the gabapentin safely? (sorry about the long post, I'm new and happy to have people like me to talk to and learn from) :) "
Pain,https://www.drugs.com/answers/prove-doctor-adderall-dose-increased-60mg-686683.html,How do I prove to my doctor that my Adderall dose can be increased to 60mg?,"I have been on Adderall since 2000 when I was diagnosed with severe chronic fatigue disorder. Shortly thereafter I developed spinal stenosis and required pain meds. My family doctor is a great guy but he will not increase my Adderall from 40mg. The medication once saved my life but now i live in an exhausted haze. Can you give me some help? Thanks!  Sincerely,  Steve "
Pain,https://www.drugs.com/answers/dosage-2400mg-neurotin-daily-3-doses-treat-pain-672774.html,Is a dosage of 2400mg of neurotin daily in 3 doses to treat pain from herniated discs correct?,"My 38 year old daughter has 2 herniated discs in her back and her doctor has prescribed neurotin in 3 daily doses of 800 mg. This seems excessive to me and she is experiencing muscle twitches, as well as falling asleep in church and I am concerned for her safety. The neurotin is also doing nothing for her pain. "
Pain,https://www.drugs.com/answers/percocet-10-325-percocet-vyvanse-660804.html,Percocet 10/325 - Can I take percocet and vyvanse?,Percocet 10/325 - Can I take percoct and vyvanse? I have a chronic pain condition (Chiari Malformation) and was recently diagnosed with ADHD... Thank you in advance for your help/answers! :-) 
Pain,https://www.drugs.com/answers/fentanyl-transdermal-anyone-problems-fentanyl-748535.html,Fentanyl Transdermal - does anyone have problems with the fentanyl patch being sporadic?,"i was told the medicine would be released in a smooth even pattern. no more ups and downs. the opposite is happening. i'm either hurting or so stoned i can't focus my eyes on the tv. no one can seem to figure out why. anyone here have any idea why? thanks for your time, shanon "
Pain,https://www.drugs.com/answers/orajel-oralgel-effect-drug-test-5-panel-546886.html,Orajel - can oralgel effect a drug test 5 panel?,"my boyfriend is on drug court & he has random U.A's. Recently he had a REAL BAD toothache & he was using alot of oralgel way over recommended dose.The pain was horrible he wasn't sleeping & couldn't eat. Anyways after 2 or 3 days of using oralgel had to submit a U.A, and it tested positive for cocaine. Is that possible? "
Pain,https://www.drugs.com/answers/refilled-15-ir-oxycodone-first-time-orange-pills-581550.html,I just refilled my 15 IR Oxycodone. For the first time they are Orange pills with 113 on them.?,... Usually they are Blue. Has anyone else seen these pills ? I can not fins them on the pill identifier website ? I am wondering/hoping they are the same medicine as I did not open the bottle until I arrived home. Thanks 
Pain,https://www.drugs.com/answers/has-anyone-sued-a-dr-for-allowing-a-patient-to-335836.html,"Has anyone sued a Dr. for allowing a patient to continue in chronic pain? ""First do no harm"" well t?","the way I see it , I told him I was going to sue him for neglect, I am entitled to a life of quality and I am being robbed of it. I have been on 150mg. Methadone, 120mg. of Oxycontin and 100mg. Fentyal patch wich I stopped and fired a Dr. for putting me on MS Contin without discussing it with me,it made me feel drunk. Iam so damn sick of Dr's thinking they are God Almighty, they work for us WE hire and PAY them.Does anyone agree with me? I wanted a 10 day supply of Percocet because I fell and cracked a rib. I have severe degenerative disc disease, chronic tendionits, blah, blah. "
Pain,https://www.drugs.com/answers/my-dr-has-prescribed-me-xanax-2mg-two-to-three-320339.html,"My dr has prescribed me xanax 2mg two to three times a day, I also take methadone 10mg six times a?","I take these meds with endocet tab 10-325mg eight times a day. I take twice a day ibuprofin 800 two to three times daily on top of it all . Am I going to die soon or is my dr have good charge . I do feel more depressed than ever and it hurts . thanks so much, [ feeling goofy] "
Pain,https://www.drugs.com/answers/acetaminophen-oxycodone-problems-rhodes-3006738.html,Acetaminophen/Oxycodone - problems with Rhodes manufqcturing rp 10/325?,strange effects 
Pain,https://www.drugs.com/answers/long-before-methylprednisolone-begins-relieve-2836966.html,How long before methylprednisolone begins to relieve symptoms?,Dr thinks I have a pinched nerve in lower back and is causing my pain in upper thighs. Began taking the med yesterday and so far no relief. 
Pain,https://www.drugs.com/answers/neck-pain-eye-twitching-adderall-3443318.html,Neck pain and eye twitching with Adderall?,"I was diagnosed with ADHD when I was 4 but was never medicated (my mom was against it). I am now 23 and for many issues I keep having. I decided to talk to my Doc and I was prescribed w/ Adderall 10mg twice daily.  I'm on my 6th day on this med and I've only taken 10mg in the morning... I've experienced neck pain throughout the day, ONLY when I take this med. And the morning after I wake up with a twitching eye that last all morning. I feel great, able to concentrate finish tasks and all that great stuff. I'm just wondering is this a normal side effect? Is this going to last forever, get worse, get better? is this normal? I'm scared of telling my doctor and then him taking away this medication because I'm very happy with it... I wish I started earlier in my life. It has been life changing. "
Pain,https://www.drugs.com/answers/find-pain-specialist-over-continue-provide-pain-3447039.html,How can I find a pain specialist who will take over and continue to provide my pain medications?,"Right now I’m looking for a doctor to take me on as a patient and to take over the pain medications I’ve been on for years. Two pain specialists I’ve been too so far have not been accepting, let’s just say that. First one, right off the bat when he walked in the room said “I will not be prescribing any pain medications to you, none, I will not take on any of your medications.” And this was a Pain Specialist at Rush Pain Center.  So the next doctor I saw basically said “she might” take over my hydrocodone, she put me on 6 tramadol's a day, but WOULD NOT prescribe me Soma and Nucynta. She said these words, “No, that’s a deal-breaker, I will not prescribe those two, that’s it we’re done talking about those two.” Basically, her only kind of treatment she was offering was soft tissue injections, which for me, have literally no effect; I’ve had them done many many times all throughout my back and neck with no relief whatsoever.  Nobody wants to be on any medication, but when you’ve tried all the alternatives to no prevail, what’s the answer? I want to have a life, I want to get my life back... yet no doctor seems to understand that and is unwilling to prescribe me my medications that actually help me function.  By the way,  I am 25 years old, I’ve been diagnosed with fibromyalgia, Chronic Fatigue Syndrome and Chronic Active Epstein Barr Virus. I’ve been suffering with chronic pain for a little over 5 years now, mostly severe pain is in my neck and upper back, but overall aches and pain as well.  Can someone please help me find someone?  I live in the Chicagoland area "
Pain,https://www.drugs.com/answers/normal-prescribe-steroids-tooth-dying-2637790.html,Is it normal to prescribe steroids for a tooth that is dying?,"My dentist filled a large cavity last week and told me it was close to the nerve. Five days later I started having sensitivity and pain off and on. I went in to the office and she put me on steroids and a z-pack. The pain is getting worse and I had to start taking Tylenol with codeine that she also prescribed. I tried to get by without it, but it was the worse pain I have ever had. I am wondering if this is possibly an abscessed tooth because the pain is so bad. The Tylenol with codeine stopped the pain at least. I don't like to take pain meds and usually put up with pain, but this was excruciating. "
Pain,https://www.drugs.com/answers/medication-prescribed-30-mg-morphine-sr-chronic-608975.html,"Morphine 30mg - accidentally took my dose twice, will I be ok?",Medication - I am prescribed 30 mg morphine SR for chronic back pain. I accidentally took it twice & I can't get a hold of my Dr. Will I be ok? I took 1st dose early this morning around 7:00 a.m. Fell back asleep around 11:00 when I woke up I took another dose forgetting I had already taken one this morning :( I'm freaked out! Will I be ok? 
Pain,https://www.drugs.com/answers/anyone-hair-loss-gabapentin-3409434.html,Has anyone had hair loss while on gabapentin?,
Pain,https://www.drugs.com/answers/usual-numbness-feet-taking-gabapentin-waiting-994582.html,"Is it usual to have numbness in feet etc, when taking Gabapentin? I am waiting for specialist to get","... back with the answer! My Siatic Nerve is playing up, and it is the worst pain ever. Believe me, I know pain. I have FMS. And everything else that goes with it. I am not a giver upper, but how much can one person take really!! I fell and fractured my leg 2012 Dec. I have had not many no pain days. Physio, u name it... now sciatic nerve... help please "
Pain,https://www.drugs.com/answers/tramadol-refill-question-785452.html,Tramadol refill question?,i am prescribed to take up to(4) 50mg Tramadol's a day if needed. i have 50 count in the bottle. take 1 every (4-6hrs) as needed for severe pain. i got them aug 27th when do i have them refilled? are they bad to take? 
Pregnancy,https://www.drugs.com/answers/depo-provera-shot-6-months-6-months-3296506.html,"I was on the Depo Provera shot for 6 months, and I have been off of it for 6 months as well?",I started getting my periods regularly 1 month ago. My other half & I have been trying to have a baby since I ended the shot in January but no luck. Just wondering when will I actually get pregnant? 
Pregnancy,https://www.drugs.com/answers/fear-pregnancy-birth-control-3281356.html,Fear of pregnancy on birth control?,Me and my bf had sex 3 times already and I'm on birth control and I've been taking the pill correctly everyday for 6 months and I'm not on antibiotics or anything he also pulled out every time even though pulling out doesn't work my period was supposed to come Sunday and it came yesterday but it only lasted for a couple hours there was a lot of blood like a period but then it just stopped after awhile I understand that birth control can mess us your cycle but mine is alway comes on the same day and lasts about 3 days can having sex mess with your cycle and am I just overreacting about being pregnant 
Pregnancy,https://www.drugs.com/answers/mirena-abut-4-years-always-spotted-couple-days-3275751.html,"I've had Mirena for abut 4 years. I have always spotted for a couple days, each month. I have now...","... missed my period for 3 months, I've been breaking out badly across my jaw, I have had a couple random sharp pains and cramping. I feel bloated often, and all pregnancy tests have been negative. Is it normal for this to happen, after this far in? Is it weakening? Can Mirena cause false negatives? "
Pain,https://www.drugs.com/answers/anyone-recommend-withdrawal-symptoms-tramadol-2834080.html,Can anyone recommend anything I can take to help with withdrawal symptoms of tramadol?,I'm suffering rls sleepless nights headaches 
Pregnancy,https://www.drugs.com/answers/pregnant-after-sex-2-months-earlier-first-period-3272851.html,Can I be pregnant after having sex 2 months earlier? I had my first period heavy and 2 light period?,I had sex like 3 months earlier... after that had a contraceptive pill within 6 hours... i had my period on time which was very heavy after that had my second period on time but it was light period... now i m on my 3rd period which is also on time bt it is still light than usual... I have no symptoms of pregnancy... can i be still pregnant??? Please help!!! 
Pain,https://www.drugs.com/answers/xarelto-pain-meds-1100068.html,Xarelto - What pain Meds can I take?,
Pain,https://www.drugs.com/answers/gabapentin-gabapenten-lower-blood-sugar-710866.html,Gabapentin - Does gabapenten lower your blood sugar?,"Although I'm finding Gabapenten very good for neck pain, I am steadily losing wieght and experiencing low blood sugar symptoms. Is there anybody who is having the same reaction? I am loathed to give it up. "
Pain,https://www.drugs.com/answers/man-experienced-loss-libido-whilst-tramadol-700416.html,Has any man experienced loss of libido whilst using Tramadol?,My hubby has been on Tramadol for a number of months and has no interest in sex and cannot get an erection. Dont know if its the Tramadol or the pain and depression thats causing it.  He had kidney cancer 9 years ago and had an operation to remove is right kidney. Recovery was good in the first week or so but he started with pain on the right side within 2 weeks. He now falls as his right side gives way through going numb and he is someone that suffers from severe depression. Any help would be appreciated. 
Pain,https://www.drugs.com/answers/xarelto-15-days-experienced-continual-severe-866624.html,"Xarelto - anyone experienced severe stomach cramping, what minimized this?",I have been on Xarelto for 15 days. I have experienced continual severe cramping and abdominal pain. Has anyone had this same experience or found a cure for this reaction? Any methods to minimize the abdominal discomfort? 
Pain,https://www.drugs.com/answers/coumadin-antiinflammatory-meds-coumidin-673097.html,Coumadin - are there any antiinflammatory meds u can take while on coumidin?,i have severe back issues. get a lot of pain from inflammation. dr. gave me lidocaine gel and voltaren that dont do much. 
Pain,https://www.drugs.com/answers/metformin-lower-back-pain-666413.html,Can metformin cause lower back pain?,I stearted metformin 500mg. twice a day last week and since i have had very painful lower back pain. WAS ON ONE 500MG.METFORMIN BEFORE THAT BUT SLOW RELEASE AND MY READING WAS TOO HIGH.IT WAS 52. 
Pregnancy,https://www.drugs.com/answers/pregnant-depo-sex-day-condom-3242116.html,Can I get pregnant if Im on depo and had sex the same day with a condom?,I just had my depo shot today march 23rd but had sex with my bf with a condom but when he finished the condom stayed inside me just a lil bit from the opening was sticking out i felt it wet so idk if it was sperm or not but am i able to get pregnant like that and is it possible to take plan b next day to not get pregnant im freaking out help thanks 
Pregnancy,https://www.drugs.com/answers/plan-long-pretct-3239978.html,I took the Plan B. How long will it protect me?,"I had sex about 1pm I went to town and got a Plan B around 4 the same day! Took it and then that night I had sex again around 12pm, what are my chances of getting pregnant, and if so witch time the first time I had sex or the second? "
Pain,https://www.drugs.com/answers/severe-shooting-pain-down-back-legs-lower-back-721071.html,Severe shooting pain down back of both legs from lower back to toes..legs ice cold?,Pain is almost untolerable. Legs are constantly cold. Discolored from mid calf to my ankle. Barely able to walk at times. Getting out of bed and chairs is a chore. I'm a male..mid 40s. I don't drink..I do smoke cigarettes..but no drugs..please help..thanks.. 
Pregnancy,https://www.drugs.com/answers/anyone-fluorouracil-5-cream-pregnant-3232688.html,Has anyone used the fluorouracil 5% cream then got pregnant?,"I recently found out that I am pregnant, I used the topical cream on the top of my arms and a small spot on my chest. Total of 10 applications. I am wondering if anyone else had something similar and if it caused any kind of birth defects. Many websites saying to not use during pregnancy or if planning to get pregnant. I am very worried! Thanks in advance.. "
Pregnancy,https://www.drugs.com/answers/plan-40-hours-after-incident-chances-pregnant-3230351.html,If I took the Plan B pill 40 hours after the incident what are the chances that I could be pregnant?,If i took the Plan B pill 40 hours after the incident what are the chances that i could be pregnant? I was not ovulating according to my period tracker. I also have not had any of the symptoms from taking the pill as well. I took the pill because i was worried that my boyfriend had touched me with sperm still on it. There was no penetration involved but i was still very paranoid. What are my chances of being pregnant? 
Pregnancy,https://www.drugs.com/answers/pregnant-implant-3272807.html,Could I be pregnant on the implant?,I've been on the implant for 2 years and a few months ago I had my period for a straight month. Now I have it and it's coming and going. I'm talking about having it for a few hours then it's completely gone for about 8 hours (no spotting or anything) literally nothing then come backs and repeats. I went to the doctors and they didn't say much but took blood. I've also been getting these sharp pains in my pelvis and feeling nauseous right around 6pm.. could it be just symptoms of the implant or could I be pregnant? 
Pregnancy,https://www.drugs.com/answers/boyfriend-4-hours-after-depo-injection-pregnant-3216097.html,"My boyfriend came in me 4 hours after my depo injection, am I pregnant?","I had my first depo injection 4 days ago. 4 hours after my depo injection, me and my boyfriend had sex, he came in me and I'm worried in case I am pregnant, please help me. "
Pregnancy,https://www.drugs.com/answers/4-weeks-postpartum-depo-today-sex-today-pregnant-3210488.html,I'm 4 weeks postpartum I got the depo Today and had sex Today could I have gotten pregnant??,
Pregnancy,https://www.drugs.com/answers/chances-pregnant-plan-3199705.html,What are the chances of me getting pregnant even though I already have taken plan b?,So me and my boyfriend had sex and he was wears a condom... But after he came he pulled out of me but the condom had a hole in it... So I'm worried that I might get pregnant... But I had taken plan b pill with in the first hour after sex he took me to get the pill but I'm still worried... Will I get pregnant this is the first time this has happened and I'm so worried and I don't know what to do. I got my last period on Dec. 29/16 to Dec. 24/16 and me and BF had sex on Jan. 8/17 after 1:20am and after we had sex and had came in me he checked the condom when he pulled out and said there was a hole in it and the after that we went straight to get a pill and I had taken the pill before 2:30am... It's now Jan. 10/17 and I'm still worried... What are the chances of me getting pregnant can I still get pregnant ? Do I need to take anything else after I have had taken plan b 
Pregnancy,https://www.drugs.com/answers/plan-period-pregnant-3199426.html,"I took Plan B, but I haven't had my period. Can I be pregnant?","Plan B pill was taken on Saturday 31st (December) and then two days later the condom slipped. I was afraid to take another Plan B since they are dangerous. I haven't had my period, and I am wondering if I am pregnant. "
Pain,https://www.drugs.com/answers/ibuprofen-give-15-year-pain-721877.html,How much ibuprofen can I give a 15 year old for pain?,
Pregnancy,https://www.drugs.com/answers/15-days-late-period-pregnant-3175102.html,Im 15 days late for my period? Am I pregnant?,
Pregnancy,https://www.drugs.com/answers/missed-5days-birth-control-pills-cuz-insurance-3227339.html,I missed 5 days of my birth control pills cuz of insurance issues?,I just got the new pack of birth control pills and missed 5 days because of insurance issues. Now I don't know what to do. I had unprotected sex during the 5 missed pills.  Am I likely to be pregnant? 
Pregnancy,https://www.drugs.com/answers/pregnant-period-3173628.html,Can I be pregnant even if I just got my period?,"My last period was Nov 1st, since then my boyfriend has came in me 16 times. It is Dec 1st today. This past week my breasts have been very tender, I've been more tired than usual, constipation here and there, nauseous.. etc. But, I just got my ""period"" today. It's not my normal period though. It's not as heavy and my cramps are not even half as bad. Can I still be pregnant? "
Pregnancy,https://www.drugs.com/answers/pregnant-penetration-he-3162812.html,Could I be pregnant from penetration if he didn't go all the way in?,I took plan b last week Tuesday at around 11am -12pm after having intercourse around 1am - 2am Tuesday morning. He didn't ejaculate because I pushed him off only after 3 strokes but I was concerned about precum so I took the plan b to be on the safe side. Well yesterday we did do some penetration but he didn't go all the way in and I'm expecting my period today I'm slightly concerned that I could end up pregnant. 
Pregnancy,https://www.drugs.com/answers/lo-loestrin-fe-you-pregnant-you-stop-taking-3148509.html,Lo Loestrin Fe - can you get pregnant if you stop taking the pill and then started back taking them?,... and doubling up 
Pregnancy,https://www.drugs.com/answers/plan-step-day-period-day-after-condom-broke-3144600.html,I took Plan B One Step on the third day of my period and that's the day after the condom broke?,"My boyfriend and I were having sex on the second day of my period and it broke and he finished up inside. I took Plan B the next day and today is the day after I took Plan B. I'm having none of the side effects, I'm still on my period, and I'm also overweight, 5'6 and about 200 lb. I've read that this lessens the effectiveness of the pill. Am I supposed to experience the side effects? Am I pregnant? Also, if you're asking about my cycle, I don't know but I usually have about a month between each period. PLEASE HELP! I CANNOT LET MY PARENTS KNOW, AND I CAN'T GET ELLA. I DON'T HAVE MONEY AND TIME. WHAT DO I DO?? "
Pain,https://www.drugs.com/answers/anyone-have-severe-depression-with-methadone-375264.html,Anyone have severe depression with Methadone?,"I've had depression off and on my entire life, and also was on the Fentanyl patch for over 12 years - I never noticed it changing my level of depression. Last summer I tried to get off the patch, and after lowering the dose over three months I could not tolerate the pain. I decided to go on Methadone 90 mg to treat the chronic pain and nerve pain. I'm not sure what triggered this deep depression, but it does coincide with starting the Methadone. Has anyone else experienced deep depression while on Methadone? (I realize chronic pain patients often have a level of depression, but this is significant because of it's severity). Thank you! "
Pregnancy,https://www.drugs.com/answers/pregnant-condom-breaks-first-week-starting-3135702.html,Can I get pregnant if the condom breaks during my first week of starting the pill?,After 4 years of having the coil I was having a lot of pain so doctor took it out and gave me the pill so I started it that day but later the condom broke after 2 days of taking the pill. Could I be pregnant? 
Pregnancy,https://www.drugs.com/answers/clomid-birth-control-patch-3247243.html,Can I take clomid and be on the birth control patch ?,I'm really trying to get pregnant but I want to start preparing for my pregnancy so can I take it the 2 cycle and after the fifth day can I place the birth control patch on ? 
Pain,https://www.drugs.com/answers/left-shoulder-arm-constant-pain-fingers-hand-numb-2361685.html,Why my left shoulder arm are in constant pain and fingers and hand goes numb nothing helps at all?,... been hurting a whole month neeed to know the problem 
Pregnancy,https://www.drugs.com/answers/cramps-depo-shot-after-stopping-estrogen-pills-3102933.html,Cramps on Depo shot after stopping estrogen pills? Chance of pregnancy?,"I got my first shot on Depo May 30th and I had been bleeding from the day of the first shot until July 6th. After getting tired of the bleeding I talked to my doctor, which she prescribed me chewable birth control pills (Norethind/Ethinyl EST FE CHW) after 2 days of taking these pills the bleeding stopped. I had unprotected sex July 26th but he didn't cum into me, he was a little late into pulling out but i'm 75% sure he didn't cum into me, maybe a little. Since then I've been okay, no worries or anything or any possibility of being pregnant until i started the placebo pills in the birth control pack. I thought during this time I would start bleeding but I didn't. No bleeding what so ever. I reached the end of the placebos and haven't gotten my new pack of pills because i'm unable to reach my doctor. Since ending the birth control pills I haven't started back bleeding like I was when I wasn't taking the birth control and now I'm having heavy white discharge that has an odor, uterus cramps and the entrance to my vagina is a little sore, keeping in mind that when I was just on the depo i suffered from vaginal dryness and when i got in the pills it cured the dryness and now after stopping the pills it seems as though it has came back. I'm scared of the chance of being pregnant. Even though I am on the depo shot and i was on estrogen birth control pills and he did pull out, am i worried for nothing or are these side effects from stopping the birth control pills and still being on the depo? I'm not due for my next shot of depo until the end of this month ? "
Pregnancy,https://www.drugs.com/answers/period-year-first-period-14-18-3103033.html,I only get my period once a year. I had my first period when I was 14 and I'm 18 now?,"ive been on birth control for more than a year now to regulate my period. At least that's what my doctor said..he thinks it's gonna help my body get into the habbit of having periods every month. After my first 6 packs of birth control I stopped for a month to see if I'll get my period that month but I didn't. So I went back for the pills again. I also get severe acne in the T-zone especially my forehead and the pills gets rid of the acne. I've heard that once I stop taking the pills my menstrual cycle will go back to however it was before. So birth control is only a temporary solution to my problems? (acne and having periods once a year) Another doctor said that if I continue to have periods once a year i won't be able to get pregnant when I'm older, since it's not actually a real period. It's just like an annual clean out of my vagina. She also told me to get an ultra sound to see if I have something like a tumor (but not actually a tumor, it won't hurt me) in my body that's stopping me from having periods. I haven't got the ultra sound done because another doctor said it's not possible for me to have the tumor like things since I don't have facial hair or have a deep voice. I'm 5'5 and about 110 pounds. I was always under weight until I started the pills..if any of these information help. I just wanna know what's wrong with me and is there a way to solve these problems eternally. "
Pregnancy,https://www.drugs.com/answers/pregnant-missed-2-pills-3102486.html,Am I pregnant? missed 2 pills?,I'm on Qlaira and forgot to take 2 pills (days 17 and 18) and i had unprotected sex on day 14 (which is usually ovulation day) but he pulled out. I continued taking the pill and am now on day 20. I have now gotten a break through bleed. Is there a chance that I am pregnant since i've gotten the breakthrough bleed and I did take the pill on day 14? 
Pregnancy,https://www.drugs.com/answers/pregnant-strange-symptoms-3100045.html,"Not pregnant, but having strange symptoms?","Hi! I am 18 years old and have been taking Tri-Sprintec birth control for 5 months. I have never missed a pill, I have taken 2 pregnancy tests (both with negative results), and have not missed a period. However, I have extremely sore breasts almost all month, and some stomach cramping/bloating. I have pretty much ruled out pregnancy due to the facts listed earlier. I also have PCOS. Are these symptoms possibly caused by the birth control or the PCOS? "
Pregnancy,https://www.drugs.com/answers/plan-sex-6-morning-friday-night-11pm-action-3203190.html,Plan B - I had sex at 6 in the morning on Friday that night around 11pm I took the take action pill?,... and Saturday early in the morning he ejaculated in me again am I still protected by the pill or is there still a high risk 
Pain,https://www.drugs.com/answers/can-you-not-get-hired-if-you-have-a-prescription-62518.html,Can you not get hired if you have a prescription?,"I have a prescription for chronic back pain, for oxycode 2 - 30mg per day. It doesn't alter my mind, i just use it as directed. I have all my teaching certificates and was wondering can they not hire me if I am under a dr's legitamate prescription for chronic back pain. I know it is a narcotic, but i went 7 days without it, and then broke down and had to take it the past 2 days. My dr. said it shouldn't effect my chances of a job since he is prescribing it for me for the pain, that would be discrimination. Has anyone been in the same predicament? And since the job is a teaching position, I'm sure they take something like this very serious. I am not abusing the prescription, just using as directed... "
