disease,postLink,postHeading,postContent
Scabies,https://patient.info/forums/discuss/a-scientific-gift-678726,A scientific gift,"I find the factual information based on experimentation to be a worthwhile read. Helpful in separating fact from fiction. It answered a couple of my questions and might answer yours. 0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/i-think-i-have-scabies-673560,I think i have scabies,"hello i think i might have scabies but i am too scared to visit a doctor so is there any other way to cure scabies? 0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/scabies-finally-cured--633645,Scabies finally CURED... ,"So first things first, I am not selling, trolling or gloating. After having scabies for the last 6 months (2 knowingly) i can say that I am finally cured. For the first three months of having this awful affliction I was convinced it was something else (guttate psoriasis) due to having this skin problem previously and the somewhat similar symptoms. When the symptoms never improved I consulted my doctor who agreed with my self-diagnosis and assured me it would cease over time. (no blame one the doc's front, i was positive this was my condition). My symptoms started off manageable, itchy spots on my ass but nothing insanely unmanageable. After a while the 'rash' spread and more than 3 hours sleep became a distant dream. I would typically fall asleep at 2am exhausted wake up at 4am - itch for 2 or 3 hours and then fall back asleep for another 2 to 3 hours sleep max. before having to go to university. My body was covered in 'bites', mutilated and the eternal itch or crawling which could not be scratched, my skin is crawling now just thinking. I only realised i had scabies when an ex-partner came to visit, we spent a few days in bed together, one or two months later he experienced symptoms and consulted his doctor (in Germany) who diagnosed scabies. He was immediately prescribed 5% permethrin cream, two doses, two weeks apart in his case (i think 30ml per dose). Upon hearing his diagnosis i immediately went to my local pharmacy (UK) and bought one 30ml tube of permethrin 5% cream and applied that night as per instruction. The pharmacist told me to do 2 treatments, one week apart. I did 4 weeks treatment (30ml each), a week apart each, i wanted to be sure to rid of this horrible affliction and reasoned that this should be sufficient. After 4 weeks i ceased treatment in the hope that i was cured (my 'bites' and scarring were improved remarkably) but after 11 days i felt the familiar 'crawling' sensation once more and seen what appeared to be more 'bite' marks. This may be post-scabies, I am not sure but i know that I was so sick and tired of this infestation that I needed to take every precaution I could. Note that after every topical application I would clean all my bed linen, vacuum carpets, sofa etc. (maybe not neccessary but desperate). i would not wear any clothes for one week since last application after being on a 60 degree wash and tumble dry.  My mind really did not think of much else, i did not want to hug my mother incase of infection, having sex was out of the question, i even felt guilty when shaking peoples hands. I know this is all probably all irrational but if you are reading this then i am sure you know what i mean!?!? Anyways after ordering some ivermectin horse paste online from amazon which i never received i decided to try the permethrin again this time on a faster application timeline. This time i applied one full body application every 5 days for 20 days ( i was scared this was dangerous and it may be) and thankfully it seems to have worked for me. I am now confident I am scabie free and wish you all the best. I should also point out that my partner who i infected has been completely scabie free for months now after only 2 permethrin treatments, I may have been hypochondriacal to the post scabies.  Regardless, I will never know although i only know now that i am scabie free and wish to tell you that it does happen, almost as quick as they appear it feels now. Dont give up, for me, multiple permethrin treatments and switching clothing seemed to work, GOOD LUCK AND DONT GIVE UP! YOU CAN HAVE A NORMAL LIFE AGAIN SOON!!!!!!!! 0 likes, 4 replies "
Scabies,https://patient.info/forums/discuss/scabies-anxiety-622877,Scabies anxiety,"Hi everyone, I've started getting a little itch in my groin region and also started noticing a little itching on other random areas on my body. Now, as I have quite severe  , I am considering my mind may just be playing tricks and as I have a minor itch, I've started thinking I'm itching all over. I can't see any lumps etc at the moment and the groin itch seems to disappear for most of the day, and will randomly come back and then disappear again after a few seconds. It starts as more of a tickle than anything else. My pubic region also feels a bit odd when I touch/scratch etc it, but I think that could be just due to some anxety scratching causing a little damage. As I've read that generally the itch doesn't go away, I'm half thinking it is purely anxiety. So my question is, when scabies symptoms show up, does the extreme itching start straight away, or does it slowly increase from a minor itch like what I have? I should add that I also don't get an increase in itch at night (if anything I notice it less) and no change after a warm/hot shower. 0 likes, 5 replies "
Scabies,https://patient.info/forums/discuss/does-this-rash-look-like-scabies--665946,Does this rash look like scabies?,"Have had it 2 weeks. Itches a little. Comes and goes. Is worse after a bath or shower. I have an appt with Derm Friday but am curious if it looks like scabies??? 0 likes, 2 replies "
Scabies,https://patient.info/forums/discuss/oh-god-what-is-this-insect--679637,Oh God. What is this insect? ,"So I found a few of these lice running around on my bra. Caught one and put it under tape. This photo was taken through a powerful jeweller's magnifier. I can't overstate how tiny this thing is. Its much, much smaller than an ant, and faster.  Is it a body louse? Scabies? Crab? please say no.  0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/does-this-look-like-scabies--679931,Does this look like scabies ? ,"Hi there I went to the doc 4 days ago and with a rash that I’ve had for 3/4 weeks. He said it was scabies. I don’t have it on any of my hand, wrist or feet. Just mainly torso and legs. It’s very itchy. Tends to get worse at night. Comes and goes. I’ll start itchy and bam loads come up. None I know is infected, none of my family have caught it either. And I really don’t leave the house much so very strange how and if I caught it. I was told to get petherin. Covered me, the kids and hubby in it. The next evening I was in agony with itching, it was the worst it had ever been. Loads more itchy spots.  So I called the docs and went back today. Different doctor. This doctors was adamant it wasn’t scabies - much to my relief. I’ve spent the last 1 days franticallly boil washing everything in sight and bleaching everywhere. So he gave me a prescription for a steroid cream and told me to get specific antihistamine tablet. Within a few hours I feel so much better, a lot of my rash has gone and is less itchy. I’m jut wondering now what on earth is it?  0 likes, 1 reply "
Scabies,https://patient.info/forums/discuss/help-i-have-this-scab-on-my-shin-that-transformed-from-a-mysterious-dent-any-idea-what-this-could--680308,Help! I have this scab on my shin that transformed from a mysterious dent. Any idea what this could?,"So about 3 or 4 weeks ago i noticed a dent on both of my shins as if someone took a hammer and struck me there' perfectly symmetric, equal distance apart. This dents are numb strangely enough...no feeling whats so ever. I spoke to and took photos and sent them to a doctor who told me it was most likely my salt intake(which made sense) so i changed my diet. A few days later i noticed the one on my left shin had went away but my right was still visible and also some spots had appeared within it. It wasnt at all painful so i left it alone and Its been a couple weeks since and i wake today to a big red scab thats very sore to the touch and kinda damp with blood.  I have pictures if anybody can help me figure this out. Thanks. 0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/scabies-judgement-and-society-678590,"Scabies, judgement, and society","Yep, i was officially diagnosed with scabies today. I already presumed it was likely. Of course i'd've rather been told it was just poison ivy or sumac, but it's not the end of the world. Thankfully, it's a treatable diagnosis. I still wonder if i got it from hiking through the woods a few times in the past month, or from wading in a creek, or from weeding the walkway in my parents backyard, or if my friend had it and never said so before we hugged each other goodbye. But i guess i'll never know. Anyway, my bigger questions revolve around telling people. I am currently staying with my parents for a few months, checking in on them (they're 72) before moving out of state again. Therefore, telling my household would mean telling my judgmental American parents that i've made whatever poor choices led to a scabies infestation -- and not just a scabies infestation in my skin, but a scabies infestation in their very household! So. I know Mom mentioned itching about two weeks prior to my noticing my itches, and she believed the itches were related to something in her bedroom. Then, when i noticed my itches seemed a bit abnormal (possibly  ?), i asked Mom and Father if either of them had any itches that day, and Mom informed me hers had gone away. Father said he had itched for just a couple days, a few days prior to my first set of itches, and that it had gone away. It's mosquito season, and bug bite season. When i first noticed, i thought they were mosquito bites. And maybe that's all my parents experienced. When i considered the idea that i had contracted bedbugs, about a week ago, i decided to wash all of my laundry -- about 4 or 5 loads of clean and dirty clothes, bedding, towels, anything cloth and in my bedroom, on all the hottest settings. And i inspected the bed for bedbugs and found nothing, and i vacuumed the carpet thoroughly. And i slept in a tent for three nights, to see if the itching would stop. It didn't stop, exactly, but it did lessen. I imagine now, that i must have killed off a sizable number of mites. Anyway, neither parent has mentioned itching anymore in the past week. I sort of want to tell them i have scabies so they can defend themselves against it in case i've already unknowingly spread it. But i don't want to tell them if they don't need to know. I don't need to hear how i'm living my life all wrong, and how i'd be better off sitting inside watching TV like they do, or how i'm banned from any nature walks while staying on their property. So what do you think? What's the consensus? And i also recently visited one of my newer friends' households for the first time, a little over a week ago. (This was about the time i was beginning to wonder if those were all mosquito bites, or if they could be something else...perhaps bedbugs.) This friend sort of tried to seduce me that one time, and we ended up cuddling for the latter half of a movie. I guess that means i could have carried scabies into my friend's house. Do i need to confess? 0 likes, 2 replies "
Scabies,https://patient.info/forums/discuss/how-we-cured-our-scabies-after-6-months-ordeal-680360,How we cured our scabies after 6 months ordeal ,"Hola, I waited until we were absolutely sure we were cured before posting this as I know how unbelievable it is to get cured of scabies, but it’s possible and we did it. We are a family of 3, my husband and I plus a little one age 2 when we were diagnosed of scabies. We fought unsuccessfully for 7 months until finally I decided to get away from the usual toxic medical treatments. This is what we did for 7 months and how we failed: -          We treated only with topical permethrin (cream 5%). The first mistake we made was not to treat us all: as only our child was diagnosed. Second mistake:  when we realised that we all have to be treated we didn’t do it at the same time (our child was treated on a Fri and we were on a Wed) and I believe this overlapping in the treatment time was good enough for the scabies to move from our child to us and vice versa. Third mistake: we didn’t treat our faces and scalps. It was only when I realised that my child and I got them in those areas (noses and scalps itching like hell) that I decided to start using permethrin in faces and scalps. Four mistake: I didn’t take it seriously about treating the house, our house is clean and tidy by any standards for clean people and I thought that was enough so I didn’t change our bedding and clothes daily, I didn’t treat the sofas, carpets, pillows, cushions, mattresses, etc... Fifth and most important of all the mistakes: we treat our skin with permethrin only. After reading nonstop about scabies, their life cycle, eggs and hatching time we realised using the topical treatment as advice by doctors (twice with each application 1 week apart) is not enough to kill some of the eggs that are hatching during the time the permethrin is not acting on the skin, also permethrin DOES NOT KILL the eggs, therefore is not good enough a treatment.   This is how after suffering for 7 months we were successful and got rid of scabies completely, it took us 6 weeks. -          Cooking salt -          Borax (pure borax, NOT Acid boric). -          Hydrogen Peroxide  3%  HP -          Coconut oil -          Baby oil -          Vaseline -          Tea tree oil -          Clove oil -          Lavender oil Treatment here: -          We fill up the bath tub for a nomal bath with warm water and added 2 cups of Borax and 1 cup of HP.  We went in and with wet bodies stood up and proceeded to do an immaculate exfoliation with salt, using our hands (I couldn’t do this to my child, instead I added 3 cups of salt to his bath, in addition to Borax and HP) putting plenty of salt we exfoliated our bodies, after a minute of exfoliating our hands become amazing scrubbers, kept  putting plenty of salt in our hands and exfoliated every bit of our bodies, we couldn’t scrub our faces or scalp, instead we just put some salt on them. Then we lay in the bath for 20-30 minutes, scalp and faces getting washed constantly with this water.  After that we never rinsed our bodies with fresh water, never never, we wanted that lovely salt and borax drying out the scabies and eggs, then we dried air our skin, no towels, and we dried our hair with hair dryer. -          Before bed we applied good amount of baby oil with clove oil, the combination was 10/1. Which means 100 ml of baby oil and 1 ml of clove oil. We applied this everywhere including or faces and scalps. Its a bit stingy on the face but it goes after a couple of minutes. We made sure it didn’t go in our genitals because its unbearable there. For our child I couldn’t apply this mixture, the first time I tried he screamed in pain so I only treated it him with baby oil combined with tea tre oil 10/2, which means 100 ml baby oil and 20 ml tea tree oil. We didn’t do a stronger combination of oils as we read that they could be very irritating. -          So, this was our routine for 6 weeks: exfoliation with salt until our body couldn’t take it anymore because it was painful, it was 4 days for me, 6 days for my husband and never for my child. When we couldn’t do the exfoliation we put the salt in the bath, about 3 cups for our child and 6 for my husband and for me. Then we bath for 10 days in Borax and HP. At night we put the clove oil mixture in our bodies every night and in our scalps 3 times a week, tea tree mixture for my child in his body every night and scalp a couple of times a week. We rested our bodies from Borax and HP baths for a week and started again for 10 more days. -          In between resting from Borax and HP baths we kept doing baths with salt or scrubbing when the body could take it and oils every night. -          Important: we treated our noses and ears putting in a Vaseline pot a few drops of tea tree oil, a pot of 50 ml with 10 drops of tea tree oil, we applied this not only every night in our noses and ears but every time we felt itchiness during the day, we did this with cotton buds. I kept a pot of Vaseline and tea tree oil permanently in my bag so every time my child or I needed it was available.  -          I also prepared many pots of coconut oil with tea tree oil, same combination as above and kept them in all the rooms of the house so if we felt itchiness we just opened the pot and applied this in the itchy area during the day. We also used this combination sometimes instead of clove oil mixture if we felt that our skin was a bit too stressed from the treatment. -          After 6 weeks we stop the salt, Borax and HP treatment but have continued with the essential oils until today and for a long time until I forget we all once have this. Today what we do is alternate Baby oil with clove oil with baby oil with tea tree oil and baby oil with lavender oil 10/2 which is fantastic to repair the skin. We now put tea tree oil in the bath every night, we put 15-20 drops in a full bath tub. We treat our scalps occasionally: mine with clove oil and my child’s with tea tree oil. I do this just in case. -          We treated all our house twice during this 6 weeks with Borax (borax in the carpets and mattresses), I put away all the cushions and unnecessary furniture or decorations, our pillows and bedding I either wash or hot dry every day, hot dry for an hour in the machine. -          We also treated our shoes with borax, all our coats, hats...anything that I couldn’t hot wash. -          I added half a cup of Borax to every washing.  -          I slept with socks on my hands to help stopping contaminating my face with my hands and vice versa. I hope this helps, 6 weeks treating our skins like this we were cured, it has taken us a couple of months more to get rid of the irritation in the skin, it’s not a visual irritation, it’s mainly the feeling of itchiness that makes us feel we still got them but we know we are now cured. During this 2 months of recovery we have all being seen twice by specialists who have checked us thoroughly under their microscopes and have done test and the conclusion has always been: we do not have scabies anymore. We also know we haven’t got them because when a new spot comes out it never turns into a rush after a couple of days what happens is that it disappears.  We get a couple of new spots here and there, especially in the areas that were affected 2 months ago but magically they disappear within 2 days which make us confirm it is the body healing and it’s a process that takes time.  Be strong, get the responsibility of your own health in your hands and start acting now, if we got cured of scabies you can do it, ask me any questions, I owe all my knowledge to all the blogs I read and to all the suggestions people made, based on their and our own trial and errors we designed our treatment and we hope we can now help others (Remember!! We are not doctors, we were sufferers). 0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/scabies-really--682820,Scabies-really??,"i know this can with be misdiagnosed as scabies or completely missed . I went to a derm that i won't go to again because I do not feel she did a thorough job  (no skin scrape)  and although it looks like scabies i question the dx because my husband did not aquire this and we sleep in the same bed and he is way pat incubation time and of course there has been skin to akin contact . Because of this, I went to an urgent care and she agreed . It is only on my abdominal area and not on hands/wrist which is SO common for true scabies. Should the scabies be ruled out because what i have does not appear to be contagious as scabies is VERY CONTAGIOUS? 0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/does-this-look-like-a-positive-burrow-ink-test--682521,Does this look like a positive Burrow Ink Test?,"tl;dr - Based on the photos attached, after visiting two doctors already would you pay another $400 to see a dermatologist or just buy permethrin from the pharmacy? So my symptoms began 6-8 weeks ago. I started getting itchy in a few spots (tiny bumps on my hands) and noticed what seemed like bug bites on my torso. Since in one area they appeared in what looked like a line of 3 my first thought was bed bugs, but I didn't see any signs of them although since I've been staying on a friend's dark colored couch recently it wasn't easy to tell for sure. It started getting worse so I looked up my symptoms online and became convinced I had scabies, even though it didn't really look anything like the pictures online it seemed similar and was extremely itchy at night. So I went to a doctor and told them I suspected scabies which was probably a mistake because she hardly looked at me, and not even up close, said ""yeah could be, here's a prescription for permethrin and some antihistamines"". I asked if they could do the skin scrape test but she said they don't do that, of they think it even might be scabies they just give you the cream. I bought an extra cream for my flatmate and used an entire bottle, took all laundry to the laundromat, vacuumed everything, etc. on the 21st of September.  Only after I had used all the cream did I realize you were supposed to use it again a week later.  Approximately 2 weeks later it seemed as though it was getting worse, the itching was absolutely unbearable and would wake me up in the middle of the night, if I was lucky enough to get to sleep in the first place. I didn't even want to be around anyone for fear of spreading this gross and terrible infestation. I visited another doctor but simply said for a rash and showed her everything.  Only after she started it looked like dry skin and an allergic reaction of some kind did I mention my suspicion of scabies and I pointed out areas I thought might be indicative which she looked at very closely and said it is 100% not scabies. When I kept pointing out more spots she said ""no no no it's definitely not and you need to stop thinking about that or you'll scratch more and make it worse"". I left feeling relieved but still frustrated I didn't know the cause. Oh and with 2 new antihistamines and some hydrocortisone cream. I know my skin and I know this is not normal, especially lasting 6 weeks or more. Nothing has helped. Not the 6 different allergy meds, the lotions or creams, and stinky Pinetarsol shower gel. The only thing that provides temporary relief is putting something cold on the itchy areas. Since I'm traveling and this isn't an ""emergency"" my travel insurance does not cover these visits and paying full price for a non-resident has already cost me close to $500 to no avail. A dermatologist would cost around $400. I'm happy to pay that if it resolves the issue but considering all the money I've wasted so far I'm hesitant to do so. Previously I never noticed anything resembling ""burrows"" but recently I have seen some areas I thought could be so I did the ink test where I applied ink to the affected area and wiped it off. As you can see from the photos there is a definite line in some areas. A few days ago my neck area was itchy (photo included) but it looked more like an allergic reaction and has calmed down since. I know much of the red marks on my torso and some of the cracked skin on my palms is likely due to scratching, but I really try my best not to. It's just absolutely unbearable. So for those of you that have had scabies, did it look like this? Based on the ""results"" of my self administered ink test would you just get the permethrin from the pharmcy and do the treatment again (twice) or would you pay the $400 to see a dermatologist? Hopefully I attached the photos properly... <blockquote class=""imgur-embed-pub"" lang=""en"" data-id=""a/M7EaMdi""><a href=""//imgur.com/M7EaMdi""></a></blockquote><script async src=""//s.imgur.com/min/embed.js"" charset=""utf-8""></script> 0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/is-this-scabies--683093,Is this Scabies? ,"I've had this hive like rash for the last few weeks  is it stress induced? is it scabies? I assumed it was my laundry detergent  0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/here-is-what-i-did-682977,Here is what I did,"OK i don't Kno how i caught it or how long i had it. i but i discovered it by accident due to a new tattoothe zinc set them off.. thank goodness i work in a hospital so i was able to wipe the itchy spots wit sanitizer wipes even tho they say not to but it helps a lot.. anyways alot of wat u read will damage the skin badly. anways heres wat i did use the permetherin cream first time 14 hrs then wash off must do second treatment 6 day keep it on for 24 hrs no matter wat dr says it will be much more effective. no matter wat they say.. do ur scalp, eyes, ears, nose, an round the mouth cuz they do burrow into all areas not treated.. bathe 3-4 day if u can but nightly is def a must. sulfurs work thr best. i got my sulfur kit off Amazon for $40. also shea butter will bring them to the surface no matter how deep they are.. don't use hot water at all cool to warm water will cause them to surface hot water will cause them to burrow deeper to escape the heat.. for the hair u can perm or dye it will penetrate the hair follicles an kill any new eggs. i have locs so i use honey an shea butter weekly so they cannot penetrate these barriers.. for the mouth brush with baking soda an gargle with peroxide 2x a day. for the eyes u will have to take a napkin a hold it tightly on your eyes to penetrate the burrows an dry them out u will feel them moving under the peroxide foam it will hurt for a min or so but it will be worth it. for the ears use peroxide drops let it foam til it stops then drain out an then virgin oil an close it will cotton ball for as often as u feel. also probiotic yogurt eaten daily along with acv an honey drinks. an greek yogurt to help with the scabies rash. pay close attention to your belly button, groin area, butt cheeks an between the cheeks as this is where they stay surviving the most... massage every part of the body daily at least 2 hrs a nite u will see the scabies/mites/eggs come up.. things needed paper towels, peroxide, shea butter, sulfur soap, 0 likes, 1 reply "
Scabies,https://patient.info/forums/discuss/here-is-how-i-cured-myself-683082,Here is how I cured myself ,"Ok so. i recently got in contact with scabies a few weeks ago. i started to get these little bites on my fingers, but i thought they were just spider bites. i all of a sudden became WAY too itchy especially at night. it came to a point where i wanted to scratch myself till i bleed. i neglected this for 2 weeks until i went to the doctors and got diagnosed with scabies. i was prescribed perethrim cream and i took it 2 times 5 days apart. i have not seen any new bites since and my itch has gone to a minimal due to the aide effects of the cream. I KNOW how mentally this can mess you up, so i want to share what i did so you can get cured. 0 likes, 1 reply "
Scabies,https://patient.info/forums/discuss/help-i-know-i-m-not-losing-my-mind--686875,HELP- I KNOW I'M NOT LOSING MY MIND!,"Hi. This is going to sound freaking crazy, but lots of people that I know has seen this happen to me.  Working on the floor of cottage (surrounded by woods), I get scabies.  Didn't know what they were until I went to Dr. A few weeks after getting them, I was coming out of laundry room and felt something like a pinch. When I looked- I was full of ticks! Freaking out- I tried to remove some and gave up after screaming each time I tried to. They really do latch on.  I went to bed and told no one. When I got up In the morning all of the ticks were dead and drained flat.  After that, when I tried to dig into my skin, it would turn a yellowish color and be almost impossible to get through the skin. Got my meds for scabies. Scabies gone and what's left of the ticks sink into my skin.     Once again, try to work on this run down cottage and get skin mites- I'm moving!  Take the meds, start to get rid of them and boom- they're back in full force! I had forgotten about my car seat covers. While waiting for the ivermectin to come in-my skin is just zinging and larvae is coming out of my pours- I'm covered. After the last time and having delt with bed bugs(thinking I got rid of those but no, still have the nasty things- I freak out about bugs. So this 2nd time- all I see are bugs everywhere. One night, I feel a pinch and look at my arms- an army of ticks. This time I show my whole family and they freak out too. After pulling the ones on my face off- ouch  I go to bed. Get up in the morning- once again, ticks are flat and dead and being used! I show my family again. Make an appt with disease specialist. He tells me that they are not scabies, - can't be cuz they're not in the right place, says nothing about the ticks, tells me don't touch or scratch at all, and see you in 2 weeks.  I get home completely disappointed. And look up skin mites. I realize because I have scabies bad, that it's Norwegian scabies. And that they can be anywhere on your body, mine are covering face and arms. So I use a tube of permitherine that a friend gave me and a full dose of ivermectin- the mites themselves are coming out to die. And there are hundreds! But what the heck about the ticks and the tick cement that the scabies had used? Found nothing online.  I know I'm not crazy- others have seen the tick thing too.  Please help- has anyone ever heard of this? 0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/do-symptoms-get-better-or-worse--684442,Do symptoms get better or worse?,"Contracted what I think is scabies last year. Started out as a negligible itch and a handful of bumps, them   turned into a large rash on my shoulders and bit of my back. Used permethrin, but the itch never really went away. Kept getting new bumps, but they weren't in clusters. Just a new bump here and there with minor itching that was/is nothing compared to the itch I got the first time. I thought I was clear until my girlfriend slept in my bed and started itching. She said it only happens when she's at my place.  Then I noticed a very straight line that looked almost like a scratch mark on her thigh, and other one on her shoulder. Noticed one on my forearm, too. If I still have scabies, wouldn't the cluster type rash stil be spreading? And why do I have a negligible itch instead of the relentless one? 0 likes, 1 reply "
Scabies,https://patient.info/forums/discuss/are-these-scabbie-burrows--685151,Are these scabbie burrows ????,"i had scabies 2 years ago but got them cured with prescribed lotion from the doc. but recently i felt some slight symptoms again ,are these scabies ?? im not really itching as much as i did last time around, and i have also have been doing home remedies ,(apple vinegar and water , aloe vera) just as precaution .  Uploading file... 0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/have-i-had-enough-contact-to-catch-scabies--691574,Have I had enough contact to catch scabies?,"So I'm doing a research project at university in an electrophysiology lab, and I had a friend come in to practice on. She had what looked like eczema on her hands, and said it was weird it was only between the fingers. Now I'm worried she has scabies, and that I've caught it. I read you need direct and prolonged contact to catch the mites, but I don't know how long prolonged is? The only contact I had with her directly was touching her index finger and feeling between the thumb and index finger and on her arm for specific muscles I had to put electrodes on, and placing those electrodes and taping them down. It took about 10 minutes to set up all the equipment, but I probably had direct contact with her skin for a total of maybe 5-8 minutes tops, with individual contact times no more than 30 seconds I reckon? Could I have caught scabies? 0 likes, 1 reply "
Scabies,https://patient.info/forums/discuss/scabies-for-over-10-years-household-of-eight-cant-get-rid-of-them--661835,Scabies for over 10 years household of eight cant get rid of them :(,"So my story is. It began with out first daughter. She was diagnosed with eczema at 2 years old. To come to find out multiple doctors have been wrong. She has had scabies this entire time and she is now turning 12! My husband was the person she originally got it from. He has had scabies almost half his life. Doctors kept telling him it was bad skin. Now for the past 6 years I to have been dealing with scabies with no idea on what it was! So now for the past year I have been struggling so hard to get rid of scabies in our home! We have 6 children. The only reason I figured out it was scabies was that they started to finally spread to our kids. Now I have tried everything from bleach baths to shea butter, to ivermectin. I cant keep up with the sanitizing with so many children. Were like a tiny infested village. I can keep them off the kids constantly fighting back and forth to keep the kids from catching them. But my husband works 14 hour days 6 days a week and has little time to actually apply any treatments we have tried to make it work. I am just at a loss and feel 100% hopeless . 0 likes, 5 replies "
Scabies,https://patient.info/forums/discuss/your-scabies-will-go-away--621372,Your Scabies WILL Go Away!,"I just want to write this for anyone who has recently been diagnosed with   and is feeling very hopeless. (I don't doubt that some of the people on here truly have been struggling with this for a very long time, or maybe another condition that is misdiagnosed as Scabies.) But when you know nothing about Scabies and you come across these forums it is extremely disheartening, and you end up convinced that you will never get rid of it.  By the time I was diagnosed with scabies my legs were absolutely destroyed by the buggers. It started with one itchy bump, which I didn't feel constituted a visit to my doctor, and by the time I came back from camping and was able to make an appt. It had spread rapidly. I was prescribed 5% permethrin which is available behind the counter. I used it exactly as the packaging directed (Only I applied it to my face as well because I'm paranoid) two treatments, one week apart. I cleaned my house thoroughly, washed all sheets and pillows everyday for a week (which is probably overkill) Now you're not going to see improvement right away, in fact it will get worse first. For me it was torture (I feel like most legitimate medical websites don't tell you about the psychological torture that scabies is), the itching was so bad that I hadn't slept for about 5 days and spent most of my time in a cold bath as that was the only thing that have me relief, this is the only time in my life I've experienced legitimate  . Slowly (very slowly) things will get better. It took 6 weeks from my first treatment for my   to go away completely. It's extremely hard to believe the scabies are gone when the itching and bumps last for so long (especially with these forums where people tell you scabies live in your walls and you have to bathe in bleach to get rid of them).  It was a long haul, but they did go away with just the average treatment. There's not alot of info online about Scabies but I believe that it's because it truly is just that easy to get rid of. I'm having trouble getting out all my thoughts in a cohesive manor but what I'm trying to get across is you will be cured. It will be hard to stay positive, but just focus on relieveing your symptoms. Heres my suggestion: Take very cold baths (or showers but I found baths better) followed by: -spraying affected areas with Holista tea tree oil, not because tea tree oil ""kills scabies"" but because the Holista spray has peppermint in it as well which is very soothing -rubbing on Eucerin calming cream This combination fave me relief from itching for 45mins-1hr outside of the bath. Stay positive, and stay off of these forums!  4 likes, 49 replies "
Scabies,https://patient.info/forums/discuss/well-it-was-not-scabies-it-was-something-far-worse-and-it-burrows--692638,Well it was not scabies...it was something far worse and it burrows..,"I have been fighting what I believed was recurrent  . long burrow markings,  , bites, crawling sensations, plus insecticides were of limited use. Each attack was worse, harder and more exhausting. Finally I was robbed of all dignity when it seemed they had taken roost in my bowel lining, coming out to attack my buttocks leaving hiveish burrow marks. Wearily I visited my doctor..wearily because there has been so many dermatologists and doctors..this has cost a fortune. I showed him my markings and explained what was happening and finally someone understood..that is about 8 years later f(rom when this started. He immediately sent me to infectious diseases who are treating this as very urgent. There are worms called strongyloides stercoralis .. . You pick these up from soil or dogs. Basically they live inside you and come out and bite and tunnel into the skin, especially on the buttocks, back, thighs...but can go elsewhere. Depending on your immune system  these horrors can cause illness, and in some cases death. You can carry them for years with no symptoms and then something can kick them off. They are hard to formally diagnose, they can hide in the body and  can be hard to eradicate. Should you be diagnosed you close contacts have to be treated. Dermatologists are useless on this, the last on bleated on about delusional parasitosis (despite being shown blood results of certain blood parasites from a tickbite)..unfortunately for her she put that in writing..I will be seeking legal advise, I am so tired of not being helped, dumped on whilst going through utter hell. 0 likes, 0 replies "
Scabies,https://patient.info/forums/discuss/not-sure-if-re-infestation--689633,Not sure if re-infestation.,"so here is my situation, about 4 months ago i got infested with scabies, im pretty sure it was from a girl i had a one night stand with, because i noticed her waking up itching in the middle of the night. i didnt think much of it then and she didnt warn me about anything probably because she didnt know it herself that time. anyways, about 6 weeks passed and i started getting the usual symptoms: severe itching at night (mostly in groin area), bumps and scratches here and there. it apeared to get worse by the day. after a week of sleepless nights i contacted my doctor, he immediatly waved me off by saying i should change my shampoo or other products i might be using on my skin. i knew that it probably was something more serious but decided to wait it out a few more days, changing skin products didnt help obviously. by this time i did my own research and found out about scabies, which i discussed with my doctor, he told me it didnt look like scabies but send me to a dermatologist, and surprise, it was scabies.  got a iver/perm cream treatment and a week later did my 2nd perm treatment. he gave me a extra tube of perm just in case, which i used as a 3rd treatment out of paranoia again approx 10 days later. i felt immidiate relief, slept like a baby.  anyways, about 2 months have passed since my last treatment. i have been itchy here and there but nothing like the severe itch we are all famillair with here. i have been getting bumps that come and go, mostly at the exact places. im pretty sure i have dealt with these little b******s. but like most of you know, the worst thing about this disease is the paranoia it causes. every now and then im almost certain im re-infested, and a day later im sure im not, crazy right? ive been seeing what i think are burrows, but might aswell be scratches. im serverly itchy, and most of the itch i get dissapears without me touching it.  my real question is, what if i got re-invested, how much time would it need to go to the fully severe itching that keeps you up at night. i imagine a re-infestation would need some time to spread before it goes berserk on you, so it would start with a light itch going worse by the day. or would it keep you up at night after a couple of days? 0 likes, 2 replies "
Scabies,https://patient.info/forums/discuss/how-do-you-know-when-it-has-gone--336870,How do you know when it has gone??,"Can someone tell me in plain English the difference between live scabies symptoms and the effects of the perm cream and post scabies syndrome?? 0 likes, 30 replies "
